Age,Daily_Screen_Time,Social_Media_Time,Notifications,App_Switches,Sleep_Hours,Work_Hours,Distraction_Level
22,3.96,1.7,175,73,7.86,3.07,0
35,2.69,2.7,130,26,4.14,7.04,0
30,3.01,6.06,153,18,4.33,2.43,0
26,2.18,6.99,127,50,6.32,7.99,0
23,2.94,6.81,167,10,8.55,4.54,0
36,8.83,3.78,133,11,6.69,2.0,0
22,2.71,5.68,97,69,6.49,6.09,0
34,5.19,2.43,149,57,4.53,2.37,0
38,10.45,3.05,56,38,7.28,4.21,0
26,2.23,7.27,39,106,8.11,7.66,0
26,10.14,1.09,45,19,5.9,2.5,0
39,4.82,1.6,48,67,7.88,8.71,0
36,3.18,2.46,20,69,8.82,2.03,0
19,8.97,1.19,138,113,5.02,3.97,0
23,8.29,2.27,54,30,6.62,7.93,0
39,10.77,5.08,78,37,5.44,4.53,0
18,9.35,3.95,88,84,7.96,2.82,0
37,10.03,7.25,180,43,6.89,4.88,1
36,4.82,6.72,198,17,7.17,4.16,0
17,3.77,3.39,31,68,7.99,8.74,0
39,9.51,2.82,39,95,5.98,4.51,0
27,10.07,3.66,62,81,8.58,8.31,0
21,11.91,5.13,145,58,6.67,9.13,1
17,6.13,2.88,69,88,4.79,5.47,0
36,5.72,5.37,48,26,7.48,9.28,0
16,9.76,3.87,58,69,7.97,5.02,0
27,5.41,4.86,190,96,5.58,9.71,0
37,11.31,4.05,197,97,8.29,2.71,1
27,10.58,3.06,170,54,8.53,7.5,0
32,6.29,7.64,191,92,5.38,5.95,0
25,9.51,6.35,57,78,8.92,5.1,0
31,9.55,1.98,103,41,4.7,7.06,0
30,3.03,7.08,170,53,5.01,7.63,0
30,11.03,4.41,147,74,4.92,2.03,1
34,7.05,7.26,145,96,8.47,3.34,0
27,10.26,6.6,64,110,7.27,7.7,0
38,5.2,3.98,71,17,4.76,7.33,0
35,10.96,1.16,99,86,6.2,9.73,0
18,5.89,2.88,197,81,7.08,8.09,0
20,2.11,4.79,143,96,4.42,9.61,0
34,11.05,5.43,138,52,8.41,7.62,1
22,2.91,2.81,27,10,8.02,4.38,0
36,5.19,1.98,104,118,6.53,2.84,0
24,11.5,6.84,148,60,8.84,8.25,1
22,11.51,7.89,27,33,6.09,7.15,0
33,7.73,4.68,176,108,8.92,2.39,0
19,8.32,2.2,115,33,7.34,4.88,0
29,6.48,2.91,121,26,7.17,9.65,0
33,4.93,1.13,24,14,4.83,6.0,0
24,5.29,7.4,105,29,8.41,5.46,0
36,8.73,1.82,194,30,6.14,5.66,0
17,9.52,5.04,53,113,4.81,3.67,0
35,9.92,2.92,74,67,4.06,4.95,0
30,9.9,4.88,138,40,6.8,4.96,1
22,2.91,5.56,190,119,6.64,2.42,0
27,6.94,6.81,177,109,7.6,8.14,0
23,2.58,2.44,133,20,8.45,5.33,0
30,7.5,1.08,164,61,4.4,8.58,0
18,6.42,1.96,45,24,7.66,8.8,0
29,10.88,7.3,155,92,4.94,3.7,1
32,5.51,7.12,66,16,8.29,7.26,0
19,3.17,5.18,132,37,8.1,5.78,0
33,3.43,5.2,95,60,6.7,9.04,0
23,9.62,5.66,91,116,7.55,3.73,0
19,8.18,2.23,108,67,5.57,7.42,0
17,3.01,7.4,65,14,6.36,6.86,0
21,2.84,3.93,52,14,8.11,4.36,0
37,9.01,3.68,20,103,6.3,3.09,0
25,2.73,4.63,166,105,5.79,7.21,0
19,10.22,1.33,50,17,6.47,7.91,0
37,9.06,2.16,161,73,8.14,4.53,0
33,2.81,6.17,72,19,5.68,7.16,0
27,2.85,1.58,67,47,4.87,5.16,0
17,11.87,5.22,88,105,7.56,7.71,0
25,5.74,2.72,124,101,8.13,3.59,0
19,5.71,3.73,109,90,4.5,9.12,0
29,10.13,3.02,82,104,5.2,4.3,0
31,11.47,3.49,92,17,4.71,4.94,0
30,11.86,6.03,180,113,5.74,2.46,1
23,9.53,3.08,188,34,6.25,2.89,0
29,5.76,4.96,108,82,7.74,6.13,0
38,2.84,4.33,195,75,7.26,4.14,0
23,9.77,5.65,32,88,7.1,8.68,0
36,7.58,7.56,92,59,5.76,2.12,0
31,6.24,6.13,96,76,8.21,5.03,0
28,11.06,2.5,178,58,6.36,4.7,0
33,3.11,1.22,87,45,8.9,2.15,0
30,6.93,2.84,117,77,7.17,2.99,0
36,2.11,5.17,144,87,4.63,5.31,0
39,6.69,1.36,121,114,7.38,5.94,0
28,2.56,4.47,151,50,5.63,5.23,0
24,3.19,5.18,121,98,7.43,6.25,0
30,3.18,3.34,38,71,4.35,6.76,0
28,8.49,6.4,101,19,4.87,2.08,1
16,9.46,1.75,160,30,8.28,5.71,0
22,7.83,1.53,42,45,5.14,9.71,0
24,11.62,6.1,102,21,8.19,6.15,1
39,5.75,4.47,128,100,5.4,7.42,0
16,4.86,5.82,94,113,7.21,4.49,0
27,10.69,4.04,148,11,7.47,8.19,1
23,4.24,2.72,107,22,6.56,8.18,0
39,11.63,6.73,73,62,5.53,6.17,0
26,2.12,6.6,108,41,5.06,9.81,0
34,11.7,5.86,162,104,4.17,3.0,1
32,2.43,2.91,84,25,5.52,2.14,0
23,10.91,5.13,95,41,7.27,8.16,0
18,7.28,3.53,162,41,8.69,8.46,0
18,11.93,1.64,168,107,8.36,2.96,0
16,2.74,7.42,166,20,7.83,4.12,0
20,7.54,1.96,79,19,7.94,2.14,0
25,11.69,7.65,112,24,7.32,4.35,1
22,7.23,4.12,180,26,5.3,8.19,0
24,8.29,2.3,68,49,8.54,6.14,0
22,8.96,4.79,54,27,7.35,4.78,0
24,6.55,7.11,191,64,6.8,4.97,0
23,8.28,6.13,121,82,4.55,2.01,1
27,7.84,6.65,30,34,6.24,4.4,0
17,11.01,5.61,118,113,6.3,7.17,1
16,2.45,5.85,129,68,8.32,9.79,0
31,4.81,6.94,93,87,6.73,8.78,0
38,11.5,2.75,193,98,5.9,2.19,0
38,10.9,4.43,28,31,8.88,9.19,0
39,6.56,2.55,22,39,4.55,8.27,0
20,8.2,7.91,104,93,6.11,8.24,1
18,4.77,7.61,45,94,4.21,5.66,0
27,3.88,1.28,91,53,7.7,5.18,0
23,6.64,5.94,67,41,8.59,4.42,0
37,5.53,7.48,175,60,5.4,2.53,0
18,7.84,2.26,136,55,8.29,3.83,0
16,2.78,4.98,173,30,5.46,3.97,0
18,11.74,7.41,172,108,8.55,5.87,1
20,11.86,1.24,31,41,7.77,7.98,0
30,8.98,5.88,152,103,8.02,5.79,1
29,7.36,3.08,67,48,4.09,2.46,0
18,5.1,7.47,56,21,8.81,9.66,0
16,10.14,7.8,63,114,7.63,9.54,0
20,8.85,7.61,34,56,5.52,8.28,0
38,3.63,4.32,62,27,8.15,9.93,0
29,11.11,7.03,195,30,5.41,6.36,1
22,10.23,6.91,106,22,8.36,9.7,1
24,11.5,3.23,89,30,4.56,2.6,0
30,9.26,6.8,65,17,7.52,4.93,0
30,8.13,1.26,127,55,6.7,3.8,0
25,6.18,5.17,142,113,4.48,3.57,0
28,11.33,2.61,190,119,5.21,3.13,0
34,10.66,1.84,40,16,4.06,6.98,0
22,2.45,1.54,170,32,6.34,8.25,0
32,2.26,5.87,126,117,5.51,6.63,0
35,5.76,3.38,99,105,6.99,3.18,0
19,10.11,6.07,66,84,5.49,8.49,0
20,11.87,1.46,136,95,5.5,7.09,0
38,3.5,3.21,143,31,7.72,5.11,0
22,7.94,4.78,162,116,4.24,7.39,0
28,5.81,6.54,44,98,8.51,4.08,0
30,11.7,3.23,55,31,8.26,4.76,0
26,10.42,5.38,70,101,7.34,9.34,0
19,10.38,7.2,34,38,6.97,4.32,0
28,6.69,5.31,87,22,8.46,5.76,0
22,6.15,2.63,40,91,4.93,9.12,0
34,4.73,1.17,160,11,4.39,7.66,0
37,2.56,7.09,38,38,5.2,2.5,0
17,10.65,1.15,53,94,7.97,3.18,0
25,10.13,7.12,97,88,4.17,2.06,0
28,12.0,4.7,144,61,6.91,7.05,1
36,11.97,7.57,136,36,8.98,5.58,1
21,7.55,6.59,71,59,8.28,3.07,0
27,9.69,7.99,46,104,6.61,9.66,0
27,11.45,3.45,176,88,4.32,6.24,0
35,10.5,6.37,175,32,8.16,3.94,1
26,4.47,3.81,54,97,6.99,6.0,0
38,6.51,4.36,155,53,4.57,7.44,0
22,3.29,5.39,163,86,4.47,2.61,0
16,11.54,7.12,125,31,8.55,4.2,1
16,8.06,7.89,183,52,7.35,8.46,1
35,4.29,6.38,177,46,8.15,5.68,0
28,8.72,3.92,165,70,8.39,6.37,0
24,8.18,3.95,21,106,6.86,5.46,0
18,5.58,6.16,196,65,6.59,2.35,0
22,3.14,2.67,96,12,6.15,3.33,0
21,8.72,1.77,151,72,5.58,5.56,0
23,7.2,3.48,109,28,6.17,3.67,0
24,9.72,3.01,108,32,7.87,2.4,0
20,7.2,3.07,113,38,7.01,8.75,0
16,10.52,2.64,26,39,8.46,9.85,0
34,7.52,1.29,114,48,6.22,8.35,0
25,7.61,1.13,127,117,7.04,8.83,0
27,10.77,7.91,93,34,7.16,3.94,0
39,6.03,3.99,58,110,6.96,9.69,0
30,3.34,3.69,160,17,7.51,3.58,0
37,2.29,5.76,178,115,5.19,9.61,0
39,9.55,2.53,90,67,6.56,9.96,0
24,8.2,7.65,75,25,4.52,7.69,0
35,9.04,6.5,189,81,5.92,9.85,1
32,4.13,1.63,61,10,6.44,6.56,0
32,3.36,3.92,55,117,7.26,4.08,0
35,2.15,7.15,103,14,8.75,5.5,0
27,5.51,7.61,137,12,7.0,6.75,0
22,7.9,4.27,26,74,7.72,2.58,0
17,5.92,5.29,73,13,6.53,6.98,0
18,6.37,2.17,148,113,7.17,9.85,0
32,11.04,7.94,191,108,4.35,3.52,1
20,5.48,2.62,139,105,5.27,8.34,0
32,7.14,7.6,192,73,5.81,9.26,0
39,9.84,5.55,125,115,6.36,9.55,1
32,5.97,5.25,66,107,4.23,9.68,0
32,8.22,4.59,142,116,4.7,6.17,1
17,10.62,2.61,160,98,5.38,9.82,0
17,11.5,2.24,138,19,8.86,8.06,0
37,3.47,2.54,169,30,5.66,3.29,0
38,11.27,2.31,137,55,6.41,5.82,0
20,6.92,6.46,40,112,4.98,7.75,0
16,4.58,3.45,156,100,7.05,3.98,0
16,6.59,1.4,45,36,5.4,7.12,0
34,11.8,7.78,28,75,5.03,7.33,0
17,6.93,7.19,34,50,6.58,3.3,0
36,5.29,7.49,29,22,4.03,6.52,0
27,8.33,7.96,141,18,4.04,8.17,1
21,4.4,2.22,140,45,5.1,5.99,0
38,2.76,3.77,144,95,4.18,2.1,0
19,3.29,6.31,189,115,4.54,2.07,0
38,3.28,5.87,91,99,5.69,4.86,0
26,3.52,2.08,171,67,8.01,9.41,0
39,3.39,6.71,68,63,6.86,3.83,0
32,8.41,2.57,173,21,6.56,7.07,0
21,3.82,2.57,110,90,5.47,3.78,0
39,5.46,4.76,56,87,8.66,4.57,0
20,10.97,5.15,87,23,5.99,8.78,0
35,6.74,5.06,69,43,4.44,7.83,0
17,8.68,1.64,171,62,7.09,2.76,0
21,3.72,7.14,38,29,4.57,5.43,0
37,3.92,2.86,119,84,5.73,2.23,0
26,2.41,1.91,79,25,6.54,5.85,0
31,3.69,7.22,186,104,8.37,7.3,0
31,4.79,7.69,108,79,6.47,2.95,0
16,3.77,7.03,165,65,7.51,4.31,0
24,2.89,6.67,166,92,8.96,5.18,0
21,3.21,5.59,183,110,4.66,9.36,0
31,6.61,4.86,88,67,5.37,9.95,0
18,4.06,1.61,194,13,5.97,2.36,0
35,5.64,3.86,68,13,6.11,8.09,0
19,7.03,3.61,127,29,6.06,4.97,0
34,8.9,2.82,180,19,8.54,5.14,0
18,2.39,6.06,138,33,7.57,8.03,0
34,9.99,4.47,168,108,7.04,9.35,1
35,8.28,1.57,169,35,5.55,9.61,0
22,2.82,2.54,195,46,8.12,6.62,0
35,10.74,5.78,56,111,8.78,4.86,0
24,11.21,1.53,162,94,8.11,8.3,0
16,2.61,6.96,182,63,4.01,4.01,0
23,4.77,4.47,179,113,7.18,6.51,0
22,10.06,4.36,30,112,4.26,4.87,0
33,9.48,5.15,157,30,5.29,7.25,1
23,3.85,6.77,97,83,4.3,3.92,0
16,4.09,3.43,96,47,7.02,3.53,0
26,5.7,5.75,172,55,7.43,9.35,0
33,6.85,4.96,21,13,4.57,2.81,0
38,8.18,2.87,83,69,5.92,6.05,0
25,5.69,7.15,54,66,6.28,3.77,0
18,6.63,6.58,26,54,5.85,2.31,0
22,9.47,5.61,104,29,4.61,2.29,1
31,2.37,6.95,165,26,6.09,3.4,0
31,4.52,7.07,86,80,7.76,8.93,0
35,9.13,5.96,61,13,4.36,4.26,0
32,10.95,6.86,137,102,4.4,9.6,1
17,7.12,5.88,144,23,5.77,6.65,0
16,7.32,5.76,186,12,8.71,5.49,0
31,3.07,5.33,188,97,7.34,6.64,0
27,6.47,6.27,43,110,7.39,6.13,0
20,7.33,2.11,65,89,5.81,8.07,0
20,4.42,7.17,38,67,6.97,4.26,0
38,4.69,7.1,87,64,4.05,4.82,0
24,5.77,1.2,121,13,7.18,9.15,0
24,2.2,6.78,61,33,8.57,9.57,0
18,5.22,1.9,51,43,7.06,9.14,0
34,4.11,3.35,186,39,8.37,5.36,0
31,5.27,6.2,128,91,7.62,8.24,0
31,3.2,2.13,55,28,4.6,5.81,0
18,10.91,6.73,116,40,8.51,5.98,1
35,7.94,6.82,183,69,4.33,3.64,0
39,8.79,4.55,150,69,6.67,6.73,1
37,9.89,1.04,92,28,4.71,3.49,0
39,6.98,3.01,155,58,4.06,4.65,0
16,2.87,5.32,116,72,6.11,8.84,0
39,7.37,7.87,142,119,5.48,3.66,0
35,7.87,5.42,89,92,6.43,2.57,0
26,9.45,2.82,188,31,6.89,2.55,0
32,6.32,5.44,32,33,4.22,9.53,0
23,3.28,4.78,68,118,4.62,6.06,0
19,4.84,6.46,79,85,6.79,5.28,0
21,5.63,1.75,149,39,5.72,8.49,0
23,8.46,6.33,24,67,7.65,8.69,0
35,7.71,4.79,191,111,7.26,4.66,0
18,5.56,7.74,46,40,8.23,7.55,0
31,11.87,3.39,179,109,7.46,8.17,0
18,8.06,5.43,168,73,6.15,7.24,1
33,4.37,7.52,27,28,7.36,3.21,0
29,3.02,1.72,69,57,5.38,9.01,0
33,3.53,7.56,86,54,5.53,6.31,0
17,4.46,5.82,63,109,7.94,4.26,0
37,3.61,1.47,144,103,6.23,5.4,0
18,3.87,3.11,77,64,7.99,2.3,0
31,4.85,5.96,22,64,8.11,3.02,0
24,3.73,1.47,105,106,8.29,8.12,0
19,10.97,5.08,89,27,8.58,2.0,0
16,2.8,3.42,149,72,6.15,5.33,0
19,7.25,5.35,191,101,5.59,6.18,0
16,6.1,1.32,21,56,6.91,2.44,0
29,11.82,7.1,121,84,5.86,9.78,1
36,3.12,7.81,54,66,7.01,3.81,0
31,5.98,7.78,117,54,7.53,4.43,0
35,11.69,6.25,49,42,7.44,4.43,0
39,10.66,1.91,135,26,5.87,3.84,0
23,10.17,6.31,27,79,4.83,2.01,0
22,4.58,1.17,169,13,6.15,7.83,0
18,3.71,1.15,63,29,4.71,9.73,0
32,8.69,3.27,55,56,8.45,3.79,0
16,11.29,4.42,96,100,5.73,7.3,0
31,7.57,6.39,50,24,4.77,7.94,0
27,7.72,5.78,66,79,4.13,8.79,0
34,4.8,4.12,74,56,7.23,5.38,0
37,9.69,2.92,125,87,7.18,4.42,0
38,3.87,7.98,177,84,5.7,4.6,0
37,5.24,3.98,140,112,4.36,7.7,0
29,6.25,4.16,74,18,6.05,8.53,0
21,7.08,2.15,163,99,5.56,3.45,0
21,4.42,6.56,31,25,7.39,4.97,0
28,3.15,5.86,164,78,7.03,9.22,0
34,8.11,2.55,163,70,5.82,8.45,0
37,4.89,1.58,159,19,5.09,9.88,0
23,7.81,5.76,155,59,8.94,8.03,0
17,3.54,5.58,22,12,6.27,5.15,0
36,6.81,2.91,163,86,7.44,6.73,0
16,7.33,7.66,49,116,4.7,7.29,0
30,2.52,2.06,42,103,6.43,2.63,0
16,5.37,4.03,111,118,4.14,6.36,0
20,3.34,7.61,134,79,6.53,7.67,0
31,2.63,3.94,123,90,8.82,3.34,0
34,11.9,5.47,137,118,5.92,8.25,1
19,5.22,3.78,24,60,4.19,6.67,0
18,10.1,2.92,123,28,4.15,9.62,0
32,4.55,7.89,127,51,5.94,2.34,0
32,8.82,3.87,84,44,4.8,4.12,0
27,9.6,7.26,140,55,4.12,6.81,1
29,7.96,2.61,49,35,7.78,4.37,0
36,6.72,2.49,168,78,6.29,7.72,0
21,6.12,1.22,103,102,5.45,8.07,0
18,5.49,5.56,169,73,8.5,2.82,0
24,11.3,3.58,51,46,4.58,6.11,0
20,10.31,7.05,180,93,8.78,6.07,1
39,11.65,4.31,35,58,5.57,4.95,0
32,3.24,7.78,57,30,8.44,9.46,0
29,9.31,2.3,161,83,7.01,8.62,0
36,11.38,7.08,55,73,8.13,7.58,0
18,3.81,6.44,170,14,8.92,7.71,0
16,2.66,6.4,133,109,5.44,5.69,0
35,9.41,6.91,85,79,8.81,9.37,0
36,7.74,6.33,124,99,5.95,7.56,0
38,10.42,5.38,104,13,5.93,7.83,1
16,3.4,1.92,21,112,5.7,8.89,0
18,9.95,1.23,94,48,6.71,4.19,0
33,4.02,7.45,86,44,4.77,8.46,0
25,3.64,5.32,199,10,6.77,3.56,0
37,3.64,6.58,170,33,6.71,4.76,0
18,10.15,4.37,173,66,7.81,4.68,1
23,8.65,1.82,74,109,8.17,9.83,0
29,7.23,1.88,25,79,6.2,8.85,0
39,5.59,5.8,182,50,5.51,7.61,0
33,10.77,4.01,169,63,5.3,7.82,1
30,5.92,2.4,190,55,4.97,6.5,0
37,10.17,4.44,162,69,4.29,9.58,1
38,6.39,1.45,105,117,5.71,5.97,0
17,5.77,5.07,79,69,5.35,5.04,0
25,6.63,2.88,120,66,8.83,3.3,0
17,5.01,6.58,31,40,6.79,8.29,0
32,9.48,3.17,68,93,5.74,7.88,0
23,7.03,4.19,61,33,6.9,5.07,0
16,4.32,1.08,185,98,4.7,2.2,0
24,11.0,1.51,101,45,6.22,8.71,0
26,5.84,3.75,192,94,7.13,2.09,0
37,7.44,4.36,54,39,6.44,7.63,0
31,11.06,5.2,177,33,6.01,9.76,1
22,8.24,3.04,177,117,8.97,5.5,0
25,3.17,5.86,153,115,8.4,3.88,0
38,11.4,7.02,86,39,7.12,7.64,0
18,8.28,6.46,99,95,6.85,8.54,0
33,5.35,1.28,26,101,7.1,6.37,0
39,3.39,4.36,199,16,5.01,9.74,0
28,9.94,1.73,33,44,5.98,2.41,0
22,8.2,2.69,92,64,4.2,6.04,0
19,7.33,7.91,162,101,6.38,7.75,0
28,10.94,2.0,168,23,6.72,8.9,0
35,9.89,4.49,182,19,5.14,3.43,1
16,3.52,5.33,85,89,8.82,8.4,0
23,5.12,5.92,110,25,8.55,6.42,0
29,4.48,4.92,149,63,7.61,5.17,0
31,9.44,1.07,182,104,6.67,3.05,0
29,2.34,3.29,39,115,8.35,8.92,0
27,7.7,4.62,29,98,4.65,3.26,0
34,9.62,1.62,44,86,7.95,4.48,0
38,10.77,3.45,44,79,4.62,4.32,0
30,5.42,1.23,73,53,7.97,8.97,0
17,10.21,1.55,52,82,5.38,7.38,0
17,3.11,3.78,183,54,8.39,8.37,0
38,10.46,1.93,114,109,8.72,4.0,0
37,3.27,4.97,33,65,4.74,7.0,0
34,5.97,5.83,84,116,6.31,6.57,0
37,9.97,6.6,129,93,8.9,8.66,1
37,3.5,2.4,99,91,6.42,9.25,0
32,4.29,2.17,73,116,8.32,2.1,0
35,9.22,1.73,144,66,6.94,7.39,0
25,9.2,5.46,199,30,5.88,2.41,1
21,8.41,5.95,150,77,5.43,6.39,1
30,8.94,1.22,188,59,5.02,4.3,0
37,7.43,7.55,153,42,7.81,4.45,0
26,4.52,1.36,44,100,5.93,4.82,0
20,5.46,4.79,160,16,6.56,6.97,0
16,3.82,5.96,136,79,6.46,4.67,0
23,11.08,7.1,155,24,6.89,7.86,1
36,7.83,6.0,168,91,8.33,5.24,0
27,6.01,6.61,44,41,8.9,2.55,0
27,6.62,3.38,98,84,6.04,8.27,0
20,11.47,6.7,87,29,8.14,4.29,0
22,3.53,1.56,192,97,7.82,5.46,0
19,7.86,7.26,31,24,6.87,7.48,0
21,7.06,4.83,51,57,8.78,4.66,0
28,8.11,6.72,147,80,5.0,2.45,1
35,2.18,4.17,115,30,4.55,4.99,0
30,10.72,5.51,111,51,8.27,9.56,1
18,11.32,4.68,160,35,6.2,7.13,1
38,7.65,6.12,50,117,8.23,7.37,0
23,8.97,1.57,97,23,8.47,7.06,0
35,11.22,1.42,39,66,4.31,3.59,0
31,9.07,2.73,165,46,8.42,5.35,0
28,3.53,2.12,79,67,6.24,8.01,0
33,7.76,7.1,153,30,6.55,2.81,0
25,8.07,2.53,179,91,7.13,4.22,0
34,6.24,7.83,112,78,8.63,4.21,0
32,9.36,3.36,62,12,4.1,5.46,0
39,11.34,2.27,149,96,6.38,9.84,0
34,11.26,6.53,79,99,7.44,2.54,0
38,6.51,5.61,170,46,7.61,6.15,0
20,3.13,4.49,50,97,7.46,3.43,0
36,11.85,4.89,24,58,4.67,9.77,0
38,10.39,6.03,181,28,5.5,2.91,1
24,3.25,2.6,29,98,5.79,5.23,0
27,11.21,7.97,108,94,8.02,7.9,1
36,10.7,7.82,149,21,5.39,7.64,1
16,7.19,5.55,145,70,5.05,5.38,0
16,7.91,2.4,30,50,8.79,4.77,0
30,5.99,5.76,197,42,4.04,5.18,0
17,2.55,1.51,178,59,8.99,4.11,0
37,5.35,1.21,75,77,7.38,3.64,0
31,10.03,2.8,102,115,8.14,5.86,0
23,2.05,4.24,156,80,5.47,4.15,0
28,5.33,7.08,118,95,4.07,4.3,0
36,5.98,6.09,168,42,7.69,7.25,0
16,7.37,6.2,92,90,8.17,9.75,0
31,11.2,3.98,175,33,7.7,6.83,0
22,5.46,3.42,134,70,4.71,2.62,0
20,5.47,3.6,26,70,7.77,2.6,0
37,9.38,7.91,99,107,7.84,9.61,0
38,6.52,1.28,163,37,7.29,4.38,0
18,4.25,7.07,116,67,7.83,2.74,0
27,6.52,5.05,23,52,8.23,6.79,0
31,3.41,4.07,23,50,7.07,6.99,0
34,3.76,6.08,122,48,4.44,7.19,0
20,6.98,4.41,59,95,6.44,4.14,0
37,6.19,7.11,36,58,4.39,2.12,0
29,11.15,7.3,120,26,6.04,9.72,1
20,5.62,3.95,122,107,6.04,4.01,0
30,7.81,2.94,143,79,4.33,7.41,0
32,8.32,5.15,71,119,5.74,7.65,0
29,2.13,7.39,71,79,4.55,6.88,0
35,8.64,2.47,183,107,8.04,4.5,0
20,3.78,5.36,143,74,8.74,4.17,0
27,11.61,5.42,185,83,4.36,6.78,1
31,3.49,6.13,197,94,8.78,8.93,0
31,6.15,1.92,82,14,6.61,9.57,0
36,2.85,6.01,135,11,5.5,2.85,0
22,11.97,7.36,81,31,4.38,3.24,0
19,7.02,2.26,26,66,6.5,9.56,0
16,7.95,2.66,174,75,7.97,7.89,0
20,2.67,7.8,111,83,7.54,9.06,0
38,9.5,2.27,33,107,4.25,3.62,0
25,4.1,6.98,105,25,4.36,6.7,0
37,10.98,4.45,152,60,6.01,7.61,1
20,4.05,2.73,149,48,5.48,7.44,0
19,3.91,7.1,81,95,5.16,5.27,0
17,2.37,4.12,168,85,5.41,2.12,0
35,6.72,4.6,98,97,8.02,6.66,0
25,7.65,3.51,168,49,8.65,4.02,0
34,2.66,5.15,157,47,6.03,5.6,0
16,9.76,2.14,77,69,8.53,9.66,0
39,6.53,3.74,139,68,5.61,5.19,0
20,7.24,7.79,186,19,6.38,8.72,0
28,6.41,2.81,152,108,5.13,3.51,0
19,6.01,5.6,84,73,7.2,7.38,0
31,7.6,3.28,32,72,8.89,9.82,0
39,3.55,6.41,101,58,7.02,2.82,0
31,3.82,1.92,192,73,5.79,2.07,0
38,10.62,7.79,179,41,7.24,5.47,1
17,11.46,4.18,183,16,4.61,2.74,1
32,5.73,2.65,158,30,8.44,7.99,0
35,4.71,1.51,168,29,6.52,9.32,0
39,8.44,2.19,71,35,6.25,5.47,0
27,6.09,4.64,136,77,6.93,4.07,0
33,2.25,3.36,45,119,7.12,5.48,0
18,3.56,6.8,53,95,4.36,7.79,0
16,9.16,4.02,71,24,7.41,2.07,0
16,8.59,2.74,131,113,5.21,6.72,0
34,2.27,5.32,101,94,7.57,6.91,0
26,4.22,5.95,199,88,8.11,7.1,0
20,4.31,2.17,176,95,8.02,3.94,0
27,8.72,2.17,185,101,6.76,7.71,0
18,2.2,1.26,61,23,6.6,2.73,0
16,3.04,6.15,40,36,4.71,3.59,0
16,10.0,5.65,61,114,7.88,9.02,0
23,3.79,4.32,160,49,5.36,7.91,0
25,8.53,6.91,132,67,6.48,2.11,1
26,4.38,6.64,124,37,5.42,3.99,0
